ClothingType,Color,Vendor,Type,CleanBodyText
Camp Sock,Soil Marl,Taylor Stitch,Accessories,The Camp Sock in Soil Marl from Taylor Stitch
Camp Sock,Dark Navy Marl,Taylor Stitch,Accessories,The Camp Sock in Dark Navy Marl from Taylor Stitch
Headland Beanie,Warm Grey,Taylor Stitch,Accessories,The Headland Beanie in Warm Grey from Taylor Stitch
Headland Beanie,Dark Navy,Taylor Stitch,Accessories,The Headland Beanie in Dark Navy from Taylor Stitch
Quilted Jersey Pant,Pant in Midnight Heather,Taylor Stitch,Bottoms,The Quilted Jersey Pant in Midnight Heather from Taylor Stitch
Carmel Pant,Timber Guncheck,Taylor Stitch,Bottoms,The Carmel Pant in Timber Guncheck from Taylor Stitch
Carnegie Pant,Peat Herringbone,Taylor Stitch,Bottoms,The Carnegie Pant in Peat Herringbone from Taylor Stitch
Carnegie Pant,Granite Herringbone,Taylor Stitch,Bottoms,The Carnegie Pant in Granite Herringbone from Taylor Stitch
Democratic All Day Pant,Pant in Light Khaki Cord,Taylor Stitch,Bottoms,The Democratic All Day Pant in Light Khaki Cord from Taylor Stitch
Democratic All Day Pant,Day Pant in Morel Cord,Taylor Stitch,Bottoms,The Democratic All Day Pant in Morel Cord from Taylor Stitch
Slim All Day Pant,Pant in Light Khaki Cord,Taylor Stitch,Bottoms,The Slim All Day Pant in Light Khaki Cord from Taylor Stitch
Slim All Day Pant,Day Pant in Morel Cord,Taylor Stitch,Bottoms,The Slim All Day Pant in Morel Cord from Taylor Stitch
Sidecountry Sweater,Coffee Heather Merino Waffle,Taylor Stitch,Knits,The Sidecountry Sweater in Coffee Heather Merino Waffle from Taylor Stitch
Crawford Sweater,Dark Forest,Taylor Stitch,Knits,The Crawford Sweater in Dark Forest from Taylor Stitch
Crawford Sweater,Black Cherry,Taylor Stitch,Knits,The Crawford Sweater in Black Cherry from Taylor Stitch
Fisherman Shawl Cardigan,Cardigan in Marsh Heather,Taylor Stitch,Knits,The Fisherman Shawl Cardigan in Marsh Heather from Taylor Stitch
Headland Sweater,Coal Heather,Taylor Stitch,Knits,The Headland Sweater in Coal Heather from Taylor Stitch
Headland Sweater,Spiced Rum,Taylor Stitch,Knits,The Headland Sweater in Spiced Rum from Taylor Stitch
Organic Cotton Henley,Henley in Vintage White,Taylor Stitch,Knits,The Organic Cotton Henley in Vintage White from Taylor Stitch
Organic Cotton Henley,Henley in Faded Black,Taylor Stitch,Knits,The Organic Cotton Henley in Faded Black from Taylor Stitch
Organic Cotton Henley,Henley in Navy,Taylor Stitch,Knits,The Organic Cotton Henley in Navy from Taylor Stitch
Lined Maritime Shirt Jacket,Olive,Taylor Stitch,Wovens,The Lined Maritime Shirt Jacket in Olive from Taylor Stitch
Lined Maritime Shirt Jacket,Coal,Taylor Stitch,Wovens,The Lined Maritime Shirt Jacket in Coal from Taylor Stitch
Maritime Shirt Jacket,Black Cherry Moleskin,Taylor Stitch,Wovens,The Maritime Shirt Jacket in Black Cherry Moleskin from Taylor Stitch
Maritime Shirt Jacket,Dark Navy Moleskin,Taylor Stitch,Wovens,The Maritime Shirt Jacket in Dark Navy Moleskin from Taylor Stitch
Western Shirt,Wetland Plaid,Taylor Stitch,Wovens,The Western Shirt in Wetland Plaid from Taylor Stitch
Western Shirt,Soil Pigment Selvage Denim,Taylor Stitch,Wovens,The Western Shirt in Soil Pigment Selvage Denim from Taylor Stitch
Ledge Shirt,Blue Sky Plaid,Taylor Stitch,Wovens,The Ledge Shirt in Blue Sky Plaid from Taylor Stitch
Ledge Shirt,Brass Plaid,Taylor Stitch,Wovens,The Ledge Shirt in Brass Plaid from Taylor Stitch
Saddler Shirt,Teak Plaid Cord,Taylor Stitch,Wovens,The Saddler Shirt in Teak Plaid Cord from Taylor Stitch
Saddler Shirt,Dark Roast Plaid Cord,Taylor Stitch,Wovens,The Saddler Shirt in Dark Roast Plaid Cord from Taylor Stitch
Lined Utility Shirt,Washed Black Denim,Taylor Stitch,Wovens,The Lined Utility Shirt in Washed Black Denim from Taylor Stitch
Lined Utility Shirt,Wheat Denim,Taylor Stitch,Wovens,The Lined Utility Shirt in Wheat Denim from Taylor Stitch
Able Jacket,Faded Black Quilted Nylon,Taylor Stitch,Outerwear,The Able Jacket in Faded Black Quilted Nylon from Taylor Stitch
Able Jacket,Morel Quilted Nylon,Taylor Stitch,Outerwear,The Able Jacket in Morel Quilted Nylon from Taylor Stitch
Explorer Jacket,Arid Camo Dry Wax,Taylor Stitch,Outerwear,The Explorer Jacket in Vintage Arid Camo Dry Wax from Taylor Stitch
Matlow Pant,Light Khaki Pigment Herringbone,Taylor Stitch,Bottoms,The Matlow Pant in Light Khaki Pigment Herringbone from Taylor Stitch
Matlow Pant,Dried Sage Pigment Herringbone,Taylor Stitch,Bottoms,The Matlow Pant in Dried Sage Pigment Herringbone from Taylor Stitch
Democratic Jean,Black Selvage,Taylor Stitch,Bottoms,The Democratic Jean in Black Selvage from Taylor Stitch
Slim Jean,Black Selvage,Taylor Stitch,Bottoms,The Slim Jean in Black Selvage from Taylor Stitch
Camp Pant,Soil Chipped Canvas,Taylor Stitch,Bottoms,The Camp Pant in Soil Chipped Canvas from Taylor Stitch
Chore Pant,Soil Chipped Canvas,Taylor Stitch,Bottoms,The Chore Pant in Soil Chipped Canvas from Taylor Stitch
Lodge Sweater,Black Pine,Taylor Stitch,Knits,The Lodge Sweater in Black Pine from Taylor Stitch
Lodge Sweater,oat,Taylor Stitch,Knits,The Lodge Sweater in Oat from Taylor Stitch
Lodge Sweater,Charcoal Stripe,Taylor Stitch,Knits,The Lodge Sweater in Charcoal Stripe from Taylor Stitch
Utility Shirt,Olive French Terry Twill Knit,Taylor Stitch,Knits,The Utility Shirt in Fatigue Olive French Terry Twill Knit from Taylor Stitch
Utility Shirt,Navy French Terry Twill Knit,Taylor Stitch,Knits,The Utility Shirt in Navy French Terry Twill Knit from Taylor Stitch
Heavy Bag Waffle Short Sleeve,Oat Heather,Taylor Stitch,Knits,The Heavy Bag Waffle Short Sleeve in Oat Heather from Taylor Stitch
Heavy Bag Waffle Short Sleeve,Faded Black,Taylor Stitch,Knits,The Heavy Bag Waffle Short Sleeve in Faded Black from Taylor Stitch
Rugby,Forest Stripe,Taylor Stitch,Knits,The Rugby in Dark Forest Stripe from Taylor Stitch
Rugby,Navy Stripe,Taylor Stitch,Knits,The Rugby in Dark Navy Stripe from Taylor Stitch
Cotton Hemp Long Sleeve Tee,Dark Forest,Taylor Stitch,Knits,The Cotton Hemp Long Sleeve Tee in Dark Forest from Taylor Stitch
Cotton Hemp Tee,Black Cherry,Taylor Stitch,Knits,The Cotton Hemp Tee in Black Cherry from Taylor Stitch
Yosemite Shirt,Graystone Heather Stripe,Taylor Stitch,Wovens,The Yosemite Shirt in Graystone Heather Stripe from Taylor Stitch
Yosemite Shirt,Burnt Toffee Plaid,Taylor Stitch,Wovens,The Yosemite Shirt in Burnt Toffee Plaid from Taylor Stitch
Yosemite Shirt,Dark Forest Plaid,Taylor Stitch,Wovens,The Yosemite Shirt in Dark Forest Plaid from Taylor Stitch
Yosemite Shirt,soil,Taylor Stitch,Wovens,The Yosemite Shirt in Soil from Taylor Stitch
Yosemite Shirt,Dark Navy,Taylor Stitch,Wovens,The Yosemite Shirt in Dark Navy from Taylor Stitch
California,Dune Plaid Brushed Cotton Twill,Taylor Stitch,Wovens,The California in Dune Plaid Brushed Cotton Twill from Taylor Stitch
California,Twilight Plaid Brushed Cotton Twill,Taylor Stitch,Wovens,The California in Twilight Plaid Brushed Cotton Twill from Taylor Stitch
Jack,Oat Heathered Pincord,Taylor Stitch,Wovens,The Jack in Oat Heathered Pincord from Taylor Stitch
Jack,Pine Heathered Pincord,Taylor Stitch,Wovens,The Jack in Pine Heathered Pincord from Taylor Stitch
Jack,Copper Heathered Pincord,Taylor Stitch,Wovens,The Jack in Copper Heathered Pincord from Taylor Stitch
Shop Shirt,Navy Chipped Canvas,Taylor Stitch,Wovens,The Shop Shirt in Navy Chipped Canvas from Taylor Stitch
Shop Shirt,Soil Chipped Canvas,Taylor Stitch,Wovens,The Shop Shirt in Soil Chipped Canvas from Taylor Stitch
Workhorse Vest,Aged Penny Chipped Canvas,Taylor Stitch,Outerwear,The Workhorse Vest in Aged Penny Chipped Canvas from Taylor Stitch
Workhorse Jacket,Aged Penny Chipped Canvas,Taylor Stitch,Outerwear,The Workhorse Jacket in Aged Penny Chipped Canvas from Taylor Stitch
Port Vest,Coal Marl Boucle Fleece,Taylor Stitch,Outerwear,The Port Vest in Coal Marl Boucle Fleece from Taylor Stitch
Pathfinder Jacket,Fatigue Olive Dry Wax,Taylor Stitch,Outerwear,The Pathfinder Jacket in Fatigue Olive Dry Wax from Taylor Stitch
Pathfinder Jacket,Dark Navy Dry Wax,Taylor Stitch,Outerwear,The Pathfinder Jacket in Dark Navy Dry Wax from Taylor Stitch
Wyatt Jacket,Chocolate Suede,Taylor Stitch,Outerwear,The Wyatt Jacket in Chocolate Suede from Taylor Stitch
Bomber Jacket,Charcoal Dry Wax,Taylor Stitch,Outerwear,The Bomber Jacket in Charcoal Dry Wax from Taylor Stitch
Bandana,Tarnished gold,Taylor Stitch,Accessories,The Bandana in Tarnished Gold from Taylor Stitch
Bandana,Redwood,Taylor Stitch,Accessories,The Bandana in Redwood from Taylor Stitch
Bandana,Slate blue,Taylor Stitch,Accessories,The Bandana in Slate Blue from Taylor Stitch
Apres Pant,Black Cherry Sashiko,Taylor Stitch,Bottoms,The Apres Pant in Black Cherry Sashiko from Taylor Stitch
Apres Pant,Navy Twist Jaspe Twill,Taylor Stitch,Bottoms,The Apres Pant in Navy Twist Jaspe Twill from Taylor Stitch
Democratic All Day Pant,Tobacco Selvage Denim,Taylor Stitch,Bottoms,The Democratic All Day Pant in Tobacco Selvage Denim from Taylor Stitch
Democratic All Day Pant,Fatigue Olive Selvage Denim,Taylor Stitch,Bottoms,The Democratic All Day Pant in Fatigue Olive Selvage Denim from Taylor Stitch
Slim All Day Pant,Tobacco Selvage Denim,Taylor Stitch,Bottoms,The Slim All Day Pant in Tobacco Selvage Denim from Taylor Stitch
Slim All Day Pant,Fatigue Olive Selvage Denim,Taylor Stitch,Bottoms,The Slim All Day Pant in Fatigue Olive Selvage Denim from Taylor Stitch
Colton Crew,Dark Forest Stripe,Taylor Stitch,Knits,The Colton Crew in Dark Forest Stripe from Taylor Stitch
Colton Crew,Oat Heathered Stripe,Taylor Stitch,Knits,The Colton Crew in Oat Heathered Stripe from Taylor Stitch
Briggs Pullover,merlot French Terry Twill Knit,Taylor Stitch,Knits,The Briggs Pullover in Merlot French Terry Twill Knit from Taylor Stitch
Briggs Pullover,Coal French Terry Twill Knit,Taylor Stitch,Knits,The Briggs Pullover in Coal French Terry Twill Knit from Taylor Stitch
Ledge Shirt,Dark Forest Linen Tweed,Taylor Stitch,Wovens,The Ledge Shirt in Dark Forest Linen Tweed from Taylor Stitch
Ledge Shirt,Granite Linen Tweed,Taylor Stitch,Wovens,The Ledge Shirt in Granite Linen Tweed from Taylor Stitch
Jack,Blue Fade Plaid,Taylor Stitch,Wovens,The Jack in Blue Fade Plaid from Taylor Stitch
Jack,Sand plaid,Taylor Stitch,Wovens,The Jack in Sand Plaid from Taylor Stitch
Jack,Merot Slub Cotton Linen,Taylor Stitch,Wovens,The Jack in Merlot Slub Cotton Linen from Taylor Stitch
Jack,Blue Sky Slub Cotton Linen,Taylor Stitch,Wovens,The Jack in Blue Sky Slub Cotton Linen from Taylor Stitch
Long Haul Jacket,Peat Nep Herringbone,Taylor Stitch,Outerwear,The Long Haul Jacket in Peat Nep Herringbone from Taylor Stitch
Ojai Jacket,organic Smoked Olive Foundation Twill,Taylor Stitch,Outerwear,The Ojai Jacket in Organic Smoked Olive Foundation Twill from Taylor Stitch
Ojai Jacket,Organic Light Khaki Foundation Twill,Taylor Stitch,Outerwear,The Ojai Jacket in Organic Light Khaki Foundation Twill from Taylor Stitch
Ojai Jacket,Organic Navy Foundation Twill,Taylor Stitch,Outerwear,The Ojai Jacket in Organic Navy Foundation Twill from Taylor Stitch
Merino Tee,russet,Taylor Stitch,Knits,The Merino Tee in Russet from Taylor Stitch
Merino Henley,Heather Blue,Taylor Stitch,Knit Tops,The Merino Henley in HeatherÂ Blue from Taylor Stitch
Legend,crystal,Taylor Stitch,Accessories,The Legend in Crystal from Taylor Stitch
Easy Short,Heather Eucalyptus Seersucker,Taylor Stitch,Bottoms,The Easy Short in Heather Eucalyptus Seersucker from Taylor Stitch
Palmer Shirt,Dried Guajillo,Taylor Stitch,Wovens,The Palmer Shirt in Dried Guajillo from Taylor Stitch
Palmer Shirt,dune,Taylor Stitch,Wovens,The Palmer Shirt in Dune from Taylor Stitch
Legend,crystal,Taylor Stitch,Accessories,The Legend in Burnt Crystal from Taylor Stitch
Legend,Honey,Taylor Stitch,Accessories,The Legend in Honey from Taylor Stitch
Legend,Demi Amber,Taylor Stitch,Accessories,The Legend in Demi Amber from Taylor Stitch
Legend,black,Taylor Stitch,Accessories,The Legend in Black from Taylor Stitch
Latigo Shirt,Wheat Herringbone,Taylor Stitch,Knits,The Latigo Shirt in Wheat Herringbone from Taylor Stitch
Latigo Shirt,Copper Herringbone,Taylor Stitch,Knits,The Latigo Shirt in Copper Herringbone from Taylor Stitch
Latigo Shirt,Sea Glass Herringbone,Taylor Stitch,Knits,The Latigo Shirt in Sea Glass Herringbone from Taylor Stitch
Clark Jacket,Morita Stripe,Taylor Stitch,Outerwear,The Clark Jacket in Morita Stripe from Taylor Stitch
Clark Jacket,Indigo Stripe,Taylor Stitch,Outerwear,The Clark Jacket in Indigo Stripe from Taylor Stitch
Organic Cotton Tee,Vintage White,Taylor Stitch,Knits,The Organic Cotton Tee in Vintage White from Taylor Stitch
Sheffield Trouser,Cocoa Linen,Taylor Stitch,Bottoms,The Sheffield Trouser in Cocoa Linen from Taylor Stitch
Sheffield Trouser,Olive Linen,Taylor Stitch,Bottoms,The Sheffield Trouser in Olive Linen from Taylor Stitch
Sheffield Trouser,Natural Linen,Taylor Stitch,Bottoms,The Sheffield Trouser in Natural Linen from Taylor Stitch
Easy Pant,Heather Oat Seersucker,Taylor Stitch,Bottoms,The Easy Pant in Heather Oat Seersucker from Taylor Stitch
Fillmore Short,Heather Grey Terry,Taylor Stitch,Bottoms,The Fillmore Short in Heather Grey Terry from Taylor Stitch
Fillmore Short,Heather Navy Terry,Taylor Stitch,Bottoms,The Fillmore Short in Heather Navy Terry from Taylor Stitch
Apres Zip Hoodie,Heather Grey Terry,Taylor Stitch,Knits,The Apres Zip Hoodie in Heather Grey Terry from Taylor Stitch
Apres Zip Hoodie,Heather Navy Terry,Taylor Stitch,Knits,The Apres Zip Hoodie in Heather Navy Terry from Taylor Stitch
Conrad,Indigo Jacquard Floral,Taylor Stitch,Wovens,The Conrad in Black Indigo Jacquard Floral from Taylor Stitch
Conrad,Indigo Slub Stripe,Taylor Stitch,Wovens,The Conrad in Black Indigo Slub Stripe from Taylor Stitch
Short Sleeve Hawthorne,Hawthorne in Wheat,Taylor Stitch,Wovens,The Short Sleeve Hawthorne in Wheat from Taylor Stitch
Apres Short,Wheat Hemp,Taylor Stitch,Bottoms,The Apres Short in Wheat Hemp from Taylor Stitch
Conrad,Vintage White,Taylor Stitch,Wovens,The Conrad in Vintage White from Taylor Stitch
Conrad,Orchid Jacquard,Taylor Stitch,Wovens,The Conrad in Orchid Jacquard from Taylor Stitch
Conrad,Sand Jacquard,Taylor Stitch,Wovens,The Conrad in Sand Jacquard from Taylor Stitch
Cotton Hemp Tee,Mallory Lawson Orange,Taylor Stitch,Knits,The Cotton Hemp Tee in Mallory Lawson Orange from Taylor Stitch
Cotton Hemp Tee,Mallory Lawson Blue,Taylor Stitch,Knits,The Cotton Hemp Tee in Mallory Lawson Blue from Taylor Stitch
Heavy Bag Tee,Dried Acorn Aubade,Taylor Stitch,Knits,The Heavy Bag Tee in Dried Acorn Aubade from Taylor Stitch
Short Sleeve Hawthorne,Sea Glass Hemp,Taylor Stitch,Wovens,The Short Sleeve Hawthorne in Sea Glass Hemp from Taylor Stitch
Ojai Jacket,Dried Guajillo Hemp,Taylor Stitch,Outerwear,The Ojai Jacket in Dried Guajillo Hemp from Taylor Stitch
Short Sleeve Western,Natural,Taylor Stitch,Wovens,The Short Sleeve Western in Natural from Taylor Stitch
Short Sleeve Western,Bleached Indigo Stripe,Taylor Stitch,Wovens,The Short Sleeve Western in Bleached Indigo Stripe from Taylor Stitch
Western Shirt,Morning Sky Plaid,Taylor Stitch,Wovens,The Western Shirt in Morning Sky Plaid from Taylor Stitch
Western Shirt,Palm Plaid,Taylor Stitch,Wovens,The Western Shirt in Palm Plaid from Taylor Stitch
Apres Short,Army Waffle,Taylor Stitch,Bottoms,The Apres Short in Army Waffle from Taylor Stitch
Apres Short,Charcoal Waffle,Taylor Stitch,Bottoms,The Apres Short in Charcoal Waffle from Taylor Stitch
Apres Short,Indigo Waffle,Taylor Stitch,Bottoms,The Apres Short in Indigo Waffle from Taylor Stitch
Long Haul Jacket,Arid Eucalyptus Washed Herringbone,Taylor Stitch,Outerwear,The Long Haul Jacket in Arid Eucalyptus Washed Herringbone from Taylor Stitch
Morse Pant,Washed Indigo Stripe,Taylor Stitch,Bottoms,The Morse Pant in Washed Indigo Stripe from Taylor Stitch
Organic Cotton Tee,Dyed Indigo,Taylor Stitch,Knits,The Organic Cotton Tee in Dyed Indigo from Taylor Stitch
Organic Cotton Tee,Indigo Yarn Dye Stripe,Taylor Stitch,Knits,The Organic Cotton Tee in Indigo Yarn Dye Stripe from Taylor Stitch
Jack,Indigo Stripe,Taylor Stitch,Wovens,The Jack in Indigo Stripe from Taylor Stitch
Long Haul Jacket,Washed Indigo Stripe,Taylor Stitch,Outerwear,The Long Haul Jacket in Washed Indigo Stripe from Taylor Stitch
Apres Trail Short,Static Camo Double Cloth,Taylor Stitch,Bottoms,The Apres Trail Short in Static Camo Double Cloth from Taylor Stitch
